RetailStore,CustomerID,TransactionID,Transaction Time,ProductID,Cost
1,6618,1ID20778,18-04-2020 10:22,14,147.25
1,6618,1ID20778,18-04-2020 10:22,15,199.75
1,6618,1ID20778,18-04-2020 10:22,5,197.25
1,6618,1ID20778,18-04-2020 10:22,5,197.25
1,6618,1ID20778,18-04-2020 10:22,14,147.25
1,6618,1ID20778,18-04-2020 10:22,14,147.25
1,6619,1ID20779,18-04-2020 10:23,1,25
1,6619,1ID20779,18-04-2020 10:23,3,207
1,6619,1ID20779,18-04-2020 10:23,8,97.25
3,6620,3ID20780,18-04-2020 12:24,8,162.25
3,6620,3ID20780,18-04-2020 12:24,5,147.25
3,6620,3ID20780,18-04-2020 12:24,5,147.25
5,6474,5ID20781,18-04-2020 12:27,5,237
5,6474,5ID20781,18-04-2020 12:27,1,25
5,6621,5ID20782,18-04-2020 12:33,1,213.25
5,6621,5ID20782,18-04-2020 12:33,10,149.75
5,6622,5ID20783,18-04-2020 12:40,2,274.5
5,6623,5ID20784,18-04-2020 12:44,2,274.5
3,6624,3ID20785,18-04-2020 13:20,8,149.75
3,6624,3ID20785,18-04-2020 13:20,20,27.25
3,6624,3ID20785,18-04-2020 13:20,1,142.25
5,6625,5ID20786,18-04-2020 13:48,2,299.5
5,6625,5ID20786,18-04-2020 13:48,2,299.5
5,6625,5ID20786,18-04-2020 13:48,20,32.25
1,1403,1ID20787,18-04-2020 12:00,10,207
1,1403,1ID20787,18-04-2020 12:00,14,207
1,6533,1ID20788,18-04-2020 12:22,12,197.25
5,6626,5ID20789,18-04-2020 15:04,3,213.25
5,6626,5ID20789,18-04-2020 15:04,20,32.25
5,6626,5ID20789,18-04-2020 15:04,1,213.25
5,6627,5ID20790,18-04-2020 16:48,5,224.5
5,6627,5ID20790,18-04-2020 16:48,4,42.25
5,6627,5ID20790,18-04-2020 16:48,21,199.75
5,6627,5ID20790,18-04-2020 16:48,10,238.25
4,5737,4ID20791,18-04-2020 17:52,11,99.75
4,5737,4ID20791,18-04-2020 17:52,5,147.25
4,5737,4ID20791,18-04-2020 17:52,13,197.25
4,5737,4ID20791,18-04-2020 17:52,6,99.75
4,5737,4ID20791,18-04-2020 17:52,13,99.75
2,4837,2ID20792,18-04-2020 18:42,9,207.25
2,4837,2ID20792,18-04-2020 18:42,18,147.25
5,6414,5ID20793,18-04-2020 17:43,10,213.25
5,6414,5ID20793,18-04-2020 17:43,6,94.75
5,6414,5ID20793,18-04-2020 17:43,6,101
5,6414,5ID20793,18-04-2020 17:43,10,213.25
5,6414,5ID20793,18-04-2020 17:43,8,224.5
5,6414,5ID20793,18-04-2020 17:43,8,224.5
5,6414,5ID20793,18-04-2020 17:43,20,32.25
5,6602,5ID20794,18-04-2020 17:53,3,149.75
5,6602,5ID20794,18-04-2020 17:53,7,204.75
1,6628,1ID20795,18-04-2020 15:55,3,207
1,1506,1ID20796,18-04-2020 16:07,1,25
1,1506,1ID20796,18-04-2020 16:07,2,297.25
1,1506,1ID20796,18-04-2020 16:07,11,216
5,6629,5ID20797,18-04-2020 18:53,10,149.75
5,6629,5ID20797,18-04-2020 18:53,9,199.75
5,6629,5ID20797,18-04-2020 18:53,11,199.75
5,6630,5ID20798,18-04-2020 19:08,5,154.75
1,5418,1ID20799,18-04-2020 17:17,12,99.75
1,5418,1ID20799,18-04-2020 17:17,1,147.25
1,5418,1ID20799,18-04-2020 17:17,6,209.5
1,5418,1ID20799,18-04-2020 17:17,8,167.25
5,6261,5ID20800,18-04-2020 19:49,7,324.5
5,6261,5ID20800,18-04-2020 19:49,7,324.5
5,6261,5ID20800,18-04-2020 19:49,19,236
5,6261,5ID20800,18-04-2020 19:49,16,32.25
5,6261,5ID20800,18-04-2020 19:49,2,236
5,6261,5ID20800,18-04-2020 19:49,6,173.5
5,6631,5ID20801,18-04-2020 19:54,1,25
5,6631,5ID20801,18-04-2020 19:54,17,21.25
5,6631,5ID20801,18-04-2020 19:54,18,149.75
5,6631,5ID20801,18-04-2020 19:54,14,149.75
5,6632,5ID20802,18-04-2020 20:05,7,223.5
5,6632,5ID20802,18-04-2020 20:05,12,101
5,6632,5ID20802,18-04-2020 20:05,12,101
5,6632,5ID20802,18-04-2020 20:05,11,199.75
5,6632,5ID20802,18-04-2020 20:05,11,101
5,6632,5ID20802,18-04-2020 20:05,20,32.25
2,6633,2ID20803,19-04-2020 09:50,6,157.25
4,6634,4ID20804,19-04-2020 10:42,22,197.25
4,6634,4ID20804,19-04-2020 10:42,9,197.25
4,6634,4ID20804,19-04-2020 10:42,8,197.25
4,6634,4ID20804,19-04-2020 10:42,15,197.25
4,6634,4ID20804,19-04-2020 10:42,12,197.25
4,6634,4ID20804,19-04-2020 10:42,12,197.25
4,6634,4ID20804,19-04-2020 10:42,7,197.25
3,3768,3ID20805,19-04-2020 10:06,14,199.5
2,1645,2ID20806,19-04-2020 11:17,5,207.25
2,1645,2ID20806,19-04-2020 11:17,5,157.25
2,1645,2ID20806,19-04-2020 11:17,4,33.75
2,1645,2ID20806,19-04-2020 11:17,20,29.75
2,1645,2ID20806,19-04-2020 11:17,10,157.25
2,1645,2ID20806,19-04-2020 11:17,8,169.75
2,6635,2ID20807,19-04-2020 11:27,2,207.25
2,6635,2ID20807,19-04-2020 11:27,2,267
2,6635,2ID20807,19-04-2020 11:27,1,50
2,6635,2ID20807,19-04-2020 11:27,12,267
2,6636,2ID20808,19-04-2020 11:27,5,157.25
2,6636,2ID20808,19-04-2020 11:27,16,157.25
2,6636,2ID20808,19-04-2020 11:27,6,157.25
2,6636,2ID20808,19-04-2020 11:27,6,157.25
2,6636,2ID20808,19-04-2020 11:27,14,157.25
2,6636,2ID20808,19-04-2020 11:27,15,207.25
2,6636,2ID20808,19-04-2020 11:27,15,207.25
2,6636,2ID20808,19-04-2020 11:27,3,223.25
2,6636,2ID20808,19-04-2020 11:27,10,176
4,5553,4ID20809,19-04-2020 11:35,5,147.25
4,5553,4ID20809,19-04-2020 11:35,6,204.5
4,5553,4ID20809,19-04-2020 11:35,4,204.5
4,5553,4ID20809,19-04-2020 11:35,3,147.25
4,5553,4ID20809,19-04-2020 11:35,3,234.5
4,5553,4ID20809,19-04-2020 11:35,3,209.75
4,5553,4ID20809,19-04-2020 11:35,3,234.5
3,6422,3ID20810,19-04-2020 11:02,21,199.5
3,6422,3ID20810,19-04-2020 11:02,21,199.5
3,6637,3ID20811,19-04-2020 11:13,10,142.25
3,6637,3ID20811,19-04-2020 11:13,10,142.25
3,6637,3ID20811,19-04-2020 11:13,3,142.25
3,3272,3ID20812,19-04-2020 11:19,3,142.25
3,6638,3ID20813,19-04-2020 11:24,15,197.25
3,6638,3ID20813,19-04-2020 11:24,15,197.25
3,6638,3ID20813,19-04-2020 11:24,12,192.25
2,6639,2ID20814,19-04-2020 12:30,6,223.25
5,6640,5ID20815,19-04-2020 11:30,20,32.25
5,6640,5ID20815,19-04-2020 11:30,13,199.75
5,6640,5ID20815,19-04-2020 11:30,5,154.75
5,6641,5ID20816,19-04-2020 11:46,1,213.25
5,6641,5ID20816,19-04-2020 11:46,5,218.25
5,6641,5ID20816,19-04-2020 11:46,3,164.75
3,4973,3ID20817,19-04-2020 11:46,14,199.5
3,4973,3ID20817,19-04-2020 11:46,4,204.5
3,4973,3ID20817,19-04-2020 11:46,3,142.25
3,4973,3ID20817,19-04-2020 11:46,5,147.25
3,4973,3ID20817,19-04-2020 11:46,5,147.25
3,4973,3ID20817,19-04-2020 11:46,5,204.5
5,6431,5ID20818,19-04-2020 11:50,9,199.75
4,2299,4ID20819,19-04-2020 12:57,14,147.25
4,2299,4ID20819,19-04-2020 12:57,18,147.25
4,2299,4ID20819,19-04-2020 12:57,13,197.25
5,6642,5ID20820,19-04-2020 12:10,11,263.25
5,6642,5ID20820,19-04-2020 12:10,7,287
2,6643,2ID20821,19-04-2020 13:14,14,217
2,2977,2ID20822,19-04-2020 13:17,14,176
2,2977,2ID20822,19-04-2020 13:17,1,157.25
1,6644,1ID20823,19-04-2020 10:35,21,207
1,6644,1ID20823,19-04-2020 10:35,15,199.75
1,6644,1ID20823,19-04-2020 10:35,4,149.75
1,6256,1ID20824,19-04-2020 11:09,1,147.25
1,6256,1ID20824,19-04-2020 11:09,9,12.5
1,6256,1ID20824,19-04-2020 11:09,19,199.75
1,6645,1ID20825,19-04-2020 11:57,4,209.5
1,6645,1ID20825,19-04-2020 11:57,3,207
1,6645,1ID20825,19-04-2020 11:57,5,209.5
1,6645,1ID20825,19-04-2020 11:57,1,147.25
1,6645,1ID20825,19-04-2020 11:57,13,197.25
4,6646,4ID20826,19-04-2020 16:28,13,197.25
4,6646,4ID20826,19-04-2020 16:28,11,197.25
4,6646,4ID20826,19-04-2020 16:28,1,197.25
2,6647,2ID20827,19-04-2020 16:33,13,207.25
2,6647,2ID20827,19-04-2020 16:33,12,207.25
2,6647,2ID20827,19-04-2020 16:33,5,207.25
5,6648,5ID20828,19-04-2020 15:48,1,213.25
1,3528,1ID20829,19-04-2020 13:53,11,197.25
1,3528,1ID20829,19-04-2020 13:53,9,12.5
1,3528,1ID20829,19-04-2020 13:53,13,197.25
1,6649,1ID20830,19-04-2020 13:59,21,207
1,6649,1ID20830,19-04-2020 13:59,4,149.75
1,6649,1ID20830,19-04-2020 13:59,3,207
4,3760,4ID20831,19-04-2020 17:07,14,147.25
4,3760,4ID20831,19-04-2020 17:07,14,147.25
2,6650,2ID20832,19-04-2020 17:25,6,157.25
2,6650,2ID20832,19-04-2020 17:25,1,217
2,6650,2ID20832,19-04-2020 17:25,10,157.25
2,6650,2ID20832,19-04-2020 17:25,14,157.25
5,6426,5ID20833,19-04-2020 16:27,11,263.25
5,6426,5ID20833,19-04-2020 16:27,12,94.75
5,6426,5ID20833,19-04-2020 16:27,10,213.25
4,4073,4ID20834,19-04-2020 17:29,2,254.5
4,4073,4ID20834,19-04-2020 17:29,21,204.5
4,5964,4ID20835,19-04-2020 17:46,1,25
4,5964,4ID20835,19-04-2020 17:46,1,204.5
4,5964,4ID20835,19-04-2020 17:46,9,254.5
2,1655,2ID20836,19-04-2020 18:03,12,207.25
2,1655,2ID20836,19-04-2020 18:03,11,99.75
2,1655,2ID20836,19-04-2020 18:03,1,157.25
4,4642,4ID20837,19-04-2020 18:55,2,197.25
4,4642,4ID20837,19-04-2020 18:55,18,147.25
4,4642,4ID20837,19-04-2020 18:55,4,178.5
2,1406,2ID20838,19-04-2020 19:02,10,157.25
2,1406,2ID20838,19-04-2020 19:02,6,157.25
2,1406,2ID20838,19-04-2020 19:02,8,207.25
5,6431,5ID20839,19-04-2020 18:32,7,204.75
5,6431,5ID20839,19-04-2020 18:32,10,149.75
5,6651,5ID20840,19-04-2020 19:29,4,42.25
5,6651,5ID20840,19-04-2020 19:29,1,25
5,6651,5ID20840,19-04-2020 19:29,17,274.5
5,6651,5ID20840,19-04-2020 19:29,8,218.25
5,6651,5ID20840,19-04-2020 19:29,20,32.25
5,6651,5ID20840,19-04-2020 19:29,8,97.25
1,1506,1ID20841,19-04-2020 17:43,12,197.25
1,1506,1ID20841,19-04-2020 17:43,1,25
1,1506,1ID20841,19-04-2020 17:43,2,297.25
1,5894,1ID20842,19-04-2020 18:35,9,197.25
1,5894,1ID20842,19-04-2020 18:35,7,197.25
1,5894,1ID20842,19-04-2020 18:35,9,12.5
1,5857,1ID20843,19-04-2020 19:06,19,147.25
2,6195,2ID20844,20-04-2020 11:07,9,207.25
4,6298,4ID20845,20-04-2020 11:29,20,27.25
4,6298,4ID20845,20-04-2020 11:29,6,172.25
4,6298,4ID20845,20-04-2020 11:29,1,147.25
2,1348,2ID20846,20-04-2020 11:46,1,157.25
2,1348,2ID20846,20-04-2020 11:46,12,53.5
2,1348,2ID20846,20-04-2020 11:46,15,207.25
3,2708,3ID20847,20-04-2020 10:57,6,217
5,6652,5ID20848,20-04-2020 11:09,17,274.5
5,6652,5ID20848,20-04-2020 11:09,12,300.75
4,5269,4ID20849,20-04-2020 12:22,19,197.25
4,5269,4ID20849,20-04-2020 12:22,11,197.25
4,5269,4ID20849,20-04-2020 12:22,14,147.25
4,6653,4ID20850,20-04-2020 12:29,4,204.5
4,6653,4ID20850,20-04-2020 12:29,12,260.75
5,6245,5ID20851,20-04-2020 11:31,8,218.25
5,6245,5ID20851,20-04-2020 11:31,3,213.25
3,6654,3ID20852,20-04-2020 11:37,9,12.5
3,6654,3ID20852,20-04-2020 11:37,1,199.5
3,6654,3ID20852,20-04-2020 11:37,1,199.5
2,5891,2ID20853,20-04-2020 12:47,12,207.25
2,5891,2ID20853,20-04-2020 12:47,13,207.25
5,6655,5ID20854,20-04-2020 11:54,17,204.75
5,6655,5ID20854,20-04-2020 11:54,2,204.75
5,6655,5ID20854,20-04-2020 11:54,7,204.75
4,4557,4ID20855,20-04-2020 12:54,22,147.25
4,4557,4ID20855,20-04-2020 12:54,21,147.25
5,6656,5ID20856,20-04-2020 12:05,4,218.25
5,6656,5ID20856,20-04-2020 12:05,18,149.75
5,6657,5ID20857,20-04-2020 12:15,15,274.5
5,6657,5ID20857,20-04-2020 12:15,15,149.75
5,6553,5ID20858,20-04-2020 12:35,17,368.25
1,6658,1ID20859,20-04-2020 10:44,9,12.5
1,6658,1ID20859,20-04-2020 10:44,4,31.25
1,6658,1ID20859,20-04-2020 10:44,11,110
1,6658,1ID20859,20-04-2020 10:44,10,147.25
1,6658,1ID20859,20-04-2020 10:44,8,154.75
4,2299,4ID20860,20-04-2020 13:51,13,197.25
5,6659,5ID20861,20-04-2020 12:57,10,232
1,1030,1ID20862,20-04-2020 11:52,11,197.25
1,1030,1ID20862,20-04-2020 11:52,17,204.75
1,6660,1ID20863,20-04-2020 13:04,15,265.75
2,5236,2ID20864,20-04-2020 16:46,3,157.25
2,5236,2ID20864,20-04-2020 16:46,2,207.25
2,5236,2ID20864,20-04-2020 16:46,10,157.25
4,5291,4ID20865,20-04-2020 16:47,6,159.75
4,5291,4ID20865,20-04-2020 16:47,3,147.25
4,5291,4ID20865,20-04-2020 16:47,7,216
5,6661,5ID20866,20-04-2020 16:03,15,274.5
5,6661,5ID20866,20-04-2020 16:03,13,269.5
2,6662,2ID20867,20-04-2020 17:11,19,217
2,6662,2ID20867,20-04-2020 17:11,2,207.25
5,6663,5ID20868,20-04-2020 16:45,12,269.5
2,6664,2ID20869,20-04-2020 17:47,6,157.25
2,6664,2ID20869,20-04-2020 17:47,4,176
2,6664,2ID20869,20-04-2020 17:47,12,207.25
5,6665,5ID20870,20-04-2020 17:00,19,274.5
5,6665,5ID20870,20-04-2020 17:00,19,274.5
5,6665,5ID20870,20-04-2020 17:00,8,97.25
4,4744,4ID20871,20-04-2020 18:50,22,254.5
4,4744,4ID20871,20-04-2020 18:50,7,254.5
5,6666,5ID20872,20-04-2020 18:06,19,274.5
5,6666,5ID20872,20-04-2020 18:06,9,263.25
5,6666,5ID20872,20-04-2020 18:06,20,32.25
5,6667,5ID20873,20-04-2020 18:42,1,25
5,6667,5ID20873,20-04-2020 18:42,20,32.25
5,6667,5ID20873,20-04-2020 18:42,11,94.75
5,6667,5ID20873,20-04-2020 18:42,2,204.75
5,6667,5ID20873,20-04-2020 18:42,9,263.25
5,6484,5ID20874,20-04-2020 18:56,22,224.5
5,6484,5ID20874,20-04-2020 18:56,6,224.5
1,1590,1ID20875,20-04-2020 17:29,21,207
1,1590,1ID20875,20-04-2020 17:29,3,147.25
1,1590,1ID20875,20-04-2020 17:29,19,265.75
1,6343,1ID20876,20-04-2020 19:53,9,263.25
1,6343,1ID20876,20-04-2020 19:53,9,12.5
2,1967,2ID20877,21-04-2020 10:32,12,207.25
2,1967,2ID20877,21-04-2020 10:32,3,157.25
4,1978,4ID20878,21-04-2020 12:01,9,197.25
5,6426,5ID20879,21-04-2020 11:27,21,213.25
5,6426,5ID20879,21-04-2020 11:27,12,263.25
5,6426,5ID20879,21-04-2020 11:27,10,213.25
5,6426,5ID20879,21-04-2020 11:27,10,213.25
5,6426,5ID20879,21-04-2020 11:27,5,218.25
5,6426,5ID20879,21-04-2020 11:27,11,94.75
5,6668,5ID20880,21-04-2020 11:55,14,149.75
5,6668,5ID20880,21-04-2020 11:55,12,116
5,6668,5ID20880,21-04-2020 11:55,9,299.75
5,6668,5ID20880,21-04-2020 11:55,6,116
5,6669,5ID20881,21-04-2020 12:41,4,218.25
5,6669,5ID20881,21-04-2020 12:41,8,218.25
5,6670,5ID20882,21-04-2020 14:40,11,199.75
5,6670,5ID20882,21-04-2020 14:40,10,149.75
5,6670,5ID20882,21-04-2020 14:40,2,199.75
5,6670,5ID20882,21-04-2020 14:40,13,199.75
4,6671,4ID20883,21-04-2020 16:13,12,254.5
5,6672,5ID20884,21-04-2020 15:28,10,219.5
4,6673,4ID20885,21-04-2020 17:06,10,147.25
4,6673,4ID20885,21-04-2020 17:06,8,147.25
4,6673,4ID20885,21-04-2020 17:06,6,121
4,6673,4ID20885,21-04-2020 17:06,5,147.25
2,6674,2ID20886,21-04-2020 17:07,17,207.25
2,6674,2ID20886,21-04-2020 17:07,15,207.25
4,1758,4ID20887,21-04-2020 17:37,8,147.25
4,1758,4ID20887,21-04-2020 17:37,1,25
4,1758,4ID20887,21-04-2020 17:37,4,31.25
4,1758,4ID20887,21-04-2020 17:37,16,147.25
4,1758,4ID20887,21-04-2020 17:37,18,147.25
5,6539,5ID20888,21-04-2020 16:42,4,154.75
2,6675,2ID20889,21-04-2020 17:52,14,217
2,6675,2ID20889,21-04-2020 17:52,1,157.25
2,6675,2ID20889,21-04-2020 17:52,11,99.75
4,6676,4ID20890,21-04-2020 18:03,20,27.25
4,6676,4ID20890,21-04-2020 18:03,9,197.25
4,6676,4ID20890,21-04-2020 18:03,7,197.25
4,5293,4ID20891,21-04-2020 18:56,19,197.25
4,5293,4ID20891,21-04-2020 18:56,9,109.75
4,5293,4ID20891,21-04-2020 18:56,12,197.25
4,5293,4ID20891,21-04-2020 18:56,6,147.25
5,6677,5ID20892,21-04-2020 18:01,4,154.75
5,6677,5ID20892,21-04-2020 18:01,8,154.75
5,6678,5ID20893,21-04-2020 18:03,15,149.75
5,6678,5ID20893,21-04-2020 18:03,1,213.25
2,6679,2ID20894,21-04-2020 19:20,15,207.25
2,6679,2ID20894,21-04-2020 19:20,12,207.25
2,6679,2ID20894,21-04-2020 19:20,10,157.25
2,6679,2ID20894,21-04-2020 19:20,2,207.25
5,6680,5ID20895,21-04-2020 18:41,5,154.75
5,6680,5ID20895,21-04-2020 18:41,6,154.75
5,6681,5ID20896,21-04-2020 18:58,13,199.75
5,6445,5ID20897,21-04-2020 19:15,4,218.25
5,6445,5ID20897,21-04-2020 19:15,11,269.5
5,6445,5ID20897,21-04-2020 19:15,10,97.25
5,6445,5ID20897,21-04-2020 19:15,13,101
5,6445,5ID20897,21-04-2020 19:15,13,101
5,6445,5ID20897,21-04-2020 19:15,13,101
5,6445,5ID20897,21-04-2020 19:15,20,32.25
5,6682,5ID20898,21-04-2020 19:35,8,218.25
5,6682,5ID20898,21-04-2020 19:35,17,21.25
3,6683,3ID20899,21-04-2020 19:45,5,147.25
3,6683,3ID20899,21-04-2020 19:45,6,147.25
3,6683,3ID20899,21-04-2020 19:45,8,97.25
3,6683,3ID20899,21-04-2020 19:45,8,97.25
1,6684,1ID20900,21-04-2020 18:37,21,147.25
1,6684,1ID20900,21-04-2020 18:37,20,29.75
1,6684,1ID20900,21-04-2020 18:37,8,154.75
2,1348,2ID20901,22-04-2020 11:19,2,47.25
2,1348,2ID20901,22-04-2020 11:19,15,207.25
2,1348,2ID20901,22-04-2020 11:19,15,207.25
2,1348,2ID20901,22-04-2020 11:19,1,157.25
4,6034,4ID20902,22-04-2020 11:24,11,197.25
4,6034,4ID20902,22-04-2020 11:24,19,197.25
4,6034,4ID20902,22-04-2020 11:24,11,197.25
4,6034,4ID20902,22-04-2020 11:24,11,197.25
4,6034,4ID20902,22-04-2020 11:24,11,197.25
4,6034,4ID20902,22-04-2020 11:24,11,197.25
4,6034,4ID20902,22-04-2020 11:24,1,197.25
4,6034,4ID20902,22-04-2020 11:24,5,197.25
4,6034,4ID20902,22-04-2020 11:24,12,197.25
4,6034,4ID20902,22-04-2020 11:24,1,147.25
4,6034,4ID20902,22-04-2020 11:24,9,197.25
4,5553,4ID20903,22-04-2020 11:32,3,234.5
4,5553,4ID20904,22-04-2020 11:34,3,209.75
4,5553,4ID20905,22-04-2020 11:35,18,204.5
5,6640,5ID20906,22-04-2020 10:48,16,32.25
5,6640,5ID20906,22-04-2020 10:48,1,149.75
5,6640,5ID20906,22-04-2020 10:48,1,149.75
5,6640,5ID20906,22-04-2020 10:48,5,154.75
5,6640,5ID20906,22-04-2020 10:48,5,154.75
5,6640,5ID20906,22-04-2020 10:48,5,154.75
5,6640,5ID20906,22-04-2020 10:48,20,32.25
4,6685,4ID20907,22-04-2020 11:49,6,147.25
4,6685,4ID20907,22-04-2020 11:49,3,147.25
4,6685,4ID20907,22-04-2020 11:49,3,147.25
4,6685,4ID20907,22-04-2020 11:49,3,147.25
5,6686,5ID20908,22-04-2020 11:09,9,12.5
5,6686,5ID20908,22-04-2020 11:09,13,263.25
5,6686,5ID20908,22-04-2020 11:09,5,218.25
3,5689,3ID20909,22-04-2020 11:13,1,142.25
5,6687,5ID20910,22-04-2020 11:14,20,32.25
5,6687,5ID20910,22-04-2020 11:14,8,224.5
5,6687,5ID20910,22-04-2020 11:14,5,224.5
5,6687,5ID20910,22-04-2020 11:14,21,213.25
5,6687,5ID20910,22-04-2020 11:14,21,213.25
5,6688,5ID20911,22-04-2020 11:15,10,219.5
5,6686,5ID20912,22-04-2020 11:18,13,263.25
5,6686,5ID20912,22-04-2020 11:18,5,218.25
5,6686,5ID20912,22-04-2020 11:18,9,12.5
3,5688,3ID20913,22-04-2020 11:26,9,109.75
3,5688,3ID20913,22-04-2020 11:26,14,142.25
5,6478,5ID20914,22-04-2020 11:29,20,32.25
5,6478,5ID20914,22-04-2020 11:29,4,218.25
3,6248,3ID20915,22-04-2020 11:29,5,204.5
5,6689,5ID20916,22-04-2020 11:30,8,218.25
5,6689,5ID20916,22-04-2020 11:30,5,154.75
5,6689,5ID20916,22-04-2020 11:30,2,268.25
3,1044,3ID20917,22-04-2020 11:35,3,149.75
3,1044,3ID20917,22-04-2020 11:35,1,192.25
3,1680,3ID20918,22-04-2020 12:18,3,149.75
3,1680,3ID20918,22-04-2020 12:18,20,27.25
3,6145,3ID20919,22-04-2020 12:38,19,197.25
3,4550,3ID20920,22-04-2020 12:53,3,142.25
3,4550,3ID20920,22-04-2020 12:53,5,147.25
1,6690,1ID20921,22-04-2020 11:46,6,209.5
1,6690,1ID20921,22-04-2020 11:46,19,147.25
1,6691,1ID20922,22-04-2020 13:28,9,263.25
1,6691,1ID20922,22-04-2020 13:28,1,25
4,6692,4ID20923,22-04-2020 16:46,7,228.5
4,6692,4ID20923,22-04-2020 16:46,7,209.75
3,3132,3ID20924,22-04-2020 16:17,2,255.75
3,3132,3ID20924,22-04-2020 16:17,9,255.75
4,1806,4ID20925,22-04-2020 17:19,7,197.25
4,1806,4ID20925,22-04-2020 17:19,7,197.25
5,6693,5ID20926,22-04-2020 16:29,17,274.5
5,6693,5ID20926,22-04-2020 16:29,20,32.25
5,6693,5ID20926,22-04-2020 16:29,9,12.5
1,6694,1ID20927,22-04-2020 15:13,9,197.25
1,6694,1ID20927,22-04-2020 15:13,9,197.25
4,5964,4ID20928,22-04-2020 18:40,9,254.5
4,5964,4ID20928,22-04-2020 18:40,1,204.5
4,5964,4ID20928,22-04-2020 18:40,1,25
4,3394,4ID20929,22-04-2020 18:49,2,197.25
4,3394,4ID20929,22-04-2020 18:49,13,197.25
5,6551,5ID20930,22-04-2020 18:06,19,149.75
5,6551,5ID20930,22-04-2020 18:06,5,237
5,6695,5ID20931,22-04-2020 20:33,18,44.75
5,6695,5ID20931,22-04-2020 20:33,5,224.5
5,6695,5ID20931,22-04-2020 20:33,5,224.5
5,6656,5ID20932,22-04-2020 20:34,3,213.25
4,3940,4ID20933,23-04-2020 11:18,3,209.75
4,3940,4ID20933,23-04-2020 11:18,3,197.25
4,3940,4ID20933,23-04-2020 11:18,4,147.25
4,3940,4ID20933,23-04-2020 11:18,3,187.25
4,3940,4ID20933,23-04-2020 11:18,16,147.25
2,6696,2ID20934,23-04-2020 11:30,5,157.25
2,6696,2ID20934,23-04-2020 11:30,5,157.25
5,6553,5ID20935,23-04-2020 10:35,17,268.25
2,6368,2ID20936,23-04-2020 11:47,15,273.25
2,6368,2ID20936,23-04-2020 11:47,12,273.25
2,6368,2ID20936,23-04-2020 11:47,7,273.25
5,6697,5ID20937,23-04-2020 11:11,16,32.25
5,6697,5ID20937,23-04-2020 11:11,15,204.75
5,6697,5ID20937,23-04-2020 11:11,2,204.75
5,6697,5ID20937,23-04-2020 11:11,5,154.75
5,6697,5ID20937,23-04-2020 11:11,2,199.75
4,1750,4ID20938,23-04-2020 12:11,4,204.5
4,1750,4ID20938,23-04-2020 12:11,4,147.25
4,1750,4ID20938,23-04-2020 12:11,16,24.75
4,1750,4ID20938,23-04-2020 12:11,7,260.75
4,1750,4ID20938,23-04-2020 12:11,9,260.75
5,6549,5ID20939,23-04-2020 11:12,8,154.75
5,6549,5ID20939,23-04-2020 11:12,8,154.75
5,6549,5ID20939,23-04-2020 11:12,8,154.75
5,6549,5ID20939,23-04-2020 11:12,8,154.75
5,6549,5ID20939,23-04-2020 11:12,8,154.75
5,6549,5ID20939,23-04-2020 11:12,8,154.75
5,6549,5ID20939,23-04-2020 11:12,8,154.75
5,6549,5ID20939,23-04-2020 11:12,3,149.75
3,4493,3ID20940,23-04-2020 11:22,4,32.5
3,4493,3ID20940,23-04-2020 11:22,15,199.5
3,4493,3ID20940,23-04-2020 11:22,15,199.5
3,4493,3ID20940,23-04-2020 11:22,15,199.5
3,4493,3ID20940,23-04-2020 11:22,15,199.5
3,4486,3ID20941,23-04-2020 11:28,4,32.5
3,4486,3ID20941,23-04-2020 11:28,13,192.25
3,6698,3ID20942,23-04-2020 11:37,16,27.25
3,6698,3ID20942,23-04-2020 11:37,16,27.25
3,6698,3ID20942,23-04-2020 11:37,16,27.25
3,6698,3ID20942,23-04-2020 11:37,16,27.25
3,6698,3ID20942,23-04-2020 11:37,15,197.25
3,6698,3ID20942,23-04-2020 11:37,21,205.75
3,6698,3ID20942,23-04-2020 11:37,22,263.25
3,6698,3ID20942,23-04-2020 11:37,18,132.25
3,6698,3ID20942,23-04-2020 11:37,5,210.75
3,6698,3ID20942,23-04-2020 11:37,5,147.25
3,6698,3ID20942,23-04-2020 11:37,1,255.75
3,6698,3ID20942,23-04-2020 11:37,15,47.25
3,6698,3ID20942,23-04-2020 11:37,16,142.25
3,5688,3ID20943,23-04-2020 11:46,14,142.25
2,5941,2ID20944,23-04-2020 13:01,14,157.25
2,5941,2ID20944,23-04-2020 13:01,14,157.25
4,6226,4ID20945,23-04-2020 13:26,5,197.25
4,6226,4ID20945,23-04-2020 13:26,7,209.75
3,6145,3ID20946,23-04-2020 12:38,19,197.25
3,6145,3ID20947,23-04-2020 12:40,8,168.5
3,6212,3ID20948,23-04-2020 12:41,2,199.75
5,6269,5ID20949,23-04-2020 13:05,9,199.75
1,4862,1ID20950,23-04-2020 11:44,22,214.5
1,1403,1ID20951,23-04-2020 12:37,14,207
1,1403,1ID20951,23-04-2020 12:37,14,207
1,1403,1ID20951,23-04-2020 12:37,10,207
1,6699,1ID20952,23-04-2020 12:50,14,213.25
1,6699,1ID20952,23-04-2020 12:50,5,215.75
5,6700,5ID20953,23-04-2020 15:44,2,343.25
5,6700,5ID20953,23-04-2020 15:44,20,32.25
5,6508,5ID20954,23-04-2020 17:17,20,32.25
